ignorer	ignorant	V;PRES;GER
ignorer	ignoré	V;PST;PP
ignorer	ignore	V;PRES;SG;1P
ignorer	ignores	V;PRES;SG;2P
ignorer	ignore	V;PRES;SG;3P
ignorer	ignorons	V;PRES;PL;1P
ignorer	ignorez	V;PRES;PL;2P
ignorer	ignorent	V;PRES;PL;3P
importer	importer	V;INF
importer	important	V;PRES;GER
importer	importé	V;PST;PP
importer	importe	V;PRES;SG;1P
importer	importes	V;PRES;SG;2P
importer	importe	V;PRES;SG;3P
importer	importons	V;PRES;PL;1P
importer	importez	V;PRES;PL;2P
importer	importent	V;PRES;PL;3P
indiquer	indiquer	V;INF
indiquer	indiquant	V;PRES;GER
indiquer	indiqué	V;PST;PP
indiquer	indique	V;PRES;SG;1P
indiquer	indiques	V;PRES;SG;2P
indiquer	indique	V;PRES;SG;3P
indiquer	indiquons	V;PRES;PL;1P
indiquer	indiquez	V;PRES;PL;2P
indiquer	indiquent	V;PRES;PL;3P
informer	informer	V;INF
informer	informant	V;PRES;GER
informer	informé	V;PST;PP
informer	informe	V;PRES;SG;1P
informer	informes	V;PRES;SG;2P
informer	informe	V;PRES;SG;3P
informer	informons	V;PRES;PL;1P
informer	informez	V;PRES;PL;2P
informer	informent	V;PRES;PL;3P
inquiéter	inquiéter	V;INF
inquiéter	inquiétant	V;PRES;GER
inquiéter	inquiété	V;PST;PP
inquiéter	inquiète	V;PRES;SG;1P
inquiéter	inquiètes	V;PRES;SG;2P
inquiéter	inquiète	V;PRES;SG;3P
inquiéter	inquiétons	V;PRES;PL;1P
inquiéter	inquiétez	V;PRES;PL;2P
inquiéter	inquiètent	V;PRES;PL;3P
inscrire	inscrire	V;INF
inscrire	inscrivant	V;PRES;GER
inscrire	inscrit	V;PST;PP
inscrire	inscris	V;PRES;SG;1P
inscrire	inscris	V;PRES;SG;2P
inscrire	inscrit	V;PRES;SG;3P
inscrire	inscrivons	V;PRES;PL;1P
inscrire	inscrivez	V;PRES;PL;2P
inscrire	inscrivent	V;PRES;PL;3P
insister	insister	V;INF
insister	insistant	V;PRES;GER
insister	insisté	V;PST;PP
insister	insiste	V;PRES;SG;1P
insister	insistes	V;PRES;SG;2P
insister	insiste	V;PRES;SG;3P
insister	insistons	V;PRES;PL;1P
insister	insistez	V;PRES;PL;2P
insister	insistent	V;PRES;PL;3P
interdire	interdire	V;INF
interdire	interdisant	V;PRES;GER
interdire	interdit	V;PST;PP
interdire	interdis	V;PRES;SG;1P
interdire	interdis	V;PRES;SG;2P
interdire	interdit	V;PRES;SG;3P
interdire	interdisons	V;PRES;PL;1P
interdire	interdisez	V;PRES;PL;2P
interdire	interdisent	V;PRES;PL;3P
intéresser	intéresser	V;INF
intéresser	intéressant	V;PRES;GER
intéresser	intéressé	V;PST;PP
intéresser	intéresse	V;PRES;SG;1P
intéresser	intéresses	V;PRES;SG;2P
intéresser	intéresse	V;PRES;SG;3P
intéresser	intéressons	V;PRES;PL;1P
intéresser	intéressez	V;PRES;PL;2P
intéresser	intéressent	V;PRES;PL;3P
interroger	interroger	V;INF
interroger	interrogeant	V;PRES;GER
interroger	interrogé	V;PST;PP
interroger	interroge	V;PRES;SG;1P
interroger	interroges	V;PRES;SG;2P
interroger	interroge	V;PRES;SG;3P
interroger	interrogeons	V;PRES;PL;1P
interroger	interrogez	V;PRES;PL;2P
interroger	interrogent	V;PRES;PL;3P
intervenir	intervenir	V;INF
intervenir	intervenant	V;PRES;GER
intervenir	intervenu	V;PST;PP
intervenir	interviens	V;PRES;SG;1P
intervenir	interviens	V;PRES;SG;2P
intervenir	intervient	V;PRES;SG;3P
intervenir	intervenons	V;PRES;PL;1P
intervenir	intervenez	V;PRES;PL;2P
intervenir	interviennent	V;PRES;PL;3P
introduire	introduire	V;INF
introduire	introduisant	V;PRES;GER
introduire	introduit	V;PST;PP
introduire	introduis	V;PRES;SG;1P
introduire	introduis	V;PRES;SG;2P
introduire	introduit	V;PRES;SG;3P
introduire	introduisons	V;PRES;PL;1P
introduire	introduisez	V;PRES;PL;2P
introduire	introduisent	V;PRES;PL;3P
inventer	inventer	V;INF
inventer	inventant	V;PRES;GER
inventer	inventé	V;PST;PP
inventer	invente	V;PRES;SG;1P
inventer	inventes	V;PRES;SG;2P
inventer	invente	V;PRES;SG;3P
inventer	inventons	V;PRES;PL;1P
inventer	inventez	V;PRES;PL;2P
inventer	inventent	V;PRES;PL;3P
inviter	inviter	V;INF
inviter	invitant	V;PRES;GER
inviter	invité	V;PST;PP
inviter	invite	V;PRES;SG;1P
inviter	invites	V;PRES;SG;2P
inviter	invite	V;PRES;SG;3P
inviter	invitons	V;PRES;PL;1P
inviter	invitez	V;PRES;PL;2P
inviter	invitent	V;PRES;PL;3P
jaunir	jaunir	V;INF
jaunir	jaunissant	V;PRES;GER
jaunir	jauni	V;PST;PP
jaunir	jaunis	V;PRES;SG;1P
jaunir	jaunis	V;PRES;SG;2P
jaunir	jaunit	V;PRES;SG;3P
jaunir	jaunissons	V;PRES;PL;1P
jaunir	jaunissez	V;PRES;PL;2P
jaunir	jaunissent	V;PRES;PL;3P
jeter	jeter	V;INF
jeter	jetant	V;PRES;GER
jeter	jeté	V;PST;PP
jeter	jette	V;PRES;SG;1P
jeter	jettes	V;PRES;SG;2P
jeter	jette	V;PRES;SG;3P
jeter	jetons	V;PRES;PL;1P
jeter	jetez	V;PRES;PL;2P
jeter	jettent	V;PRES;PL;3P
jouer	jouer	V;INF
jouer	jouant	V;PRES;GER
jouer	joué	V;PST;PP
jouer	joue	V;PRES;SG;1P
jouer	joues	V;PRES;SG;2P
jouer	joue	V;PRES;SG;3P
jouer	jouons	V;PRES;PL;1P
jouer	jouez	V;PRES;PL;2P
jouer	jouent	V;PRES;PL;3P
jouir	jouir	V;INF
jouir	jouissant	V;PRES;GER
jouir	joui	V;PST;PP
jouir	jouis	V;PRES;SG;1P
jouir	jouis	V;PRES;SG;2P
jouir	jouit	V;PRES;SG;3P
jouir	jouissons	V;PRES;PL;1P
jouir	jouissez	V;PRES;PL;2P
jouir	jouissent	V;PRES;PL;3P
juger	juger	V;INF
juger	jugeant	V;PRES;GER
juger	jugé	V;PST;PP
juger	juge	V;PRES;SG;1P
juger	juges	V;PRES;SG;2P
juger	juge	V;PRES;SG;3P
juger	jugeons	V;PRES;PL;1P
juger	jugez	V;PRES;PL;2P
juger	jugent	V;PRES;PL;3P
jurer	jurer	V;INF
jurer	jurant	V;PRES;GER
jurer	juré	V;PST;PP
jurer	jure	V;PRES;SG;1P
jurer	jures	V;PRES;SG;2P
jurer	jure	V;PRES;SG;3P
jurer	jurons	V;PRES;PL;1P
jurer	jurez	V;PRES;PL;2P
jurer	jurent	V;PRES;PL;3P
klaxonner	klaxonner	V;INF
klaxonner	klaxonnant	V;PRES;GER
klaxonner	klaxonné	V;PST;PP
klaxonner	klaxonne	V;PRES;SG;1P
klaxonner	klaxonnes	V;PRES;SG;2P
klaxonner	klaxonne	V;PRES;SG;3P
klaxonner	klaxonnons	V;PRES;PL;1P
klaxonner	klaxonnez	V;PRES;PL;2P
klaxonner	klaxonnent	V;PRES;PL;3P
laisser	laisser	V;INF
laisser	laissant	V;PRES;GER
laisser	laissé	V;PST;PP
laisser	laisse	V;PRES;SG;1P
laisser	laisses	V;PRES;SG;2P
laisser	laisse	V;PRES;SG;3P
laisser	laissons	V;PRES;PL;1P
laisser	laissez	V;PRES;PL;2P
laisser	laissent	V;PRES;PL;3P
lancer	lancer	V;INF
lancer	lançant	V;PRES;GER
lancer	lancé	V;PST;PP
lancer	lance	V;PRES;SG;1P
lancer	lances	V;PRES;SG;2P
lancer	lance	V;PRES;SG;3P
lancer	lançons	V;PRES;PL;1P
lancer	lancez	V;PRES;PL;2P
lancer	lancent	V;PRES;PL;3P
laver	laver	V;INF
laver	lavant	V;PRES;GER
laver	lavé	V;PST;PP
laver	lave	V;PRES;SG;1P
laver	laves	V;PRES;SG;2P
laver	lave	V;PRES;SG;3P
laver	lavons	V;PRES;PL;1P
laver	lavez	V;PRES;PL;2P
laver	lavent	V;PRES;PL;3P
lever	lever	V;INF
lever	levant	V;PRES;GER
lever	levé	V;PST;PP
lever	lève	V;PRES;SG;1P
lever	lèves	V;PRES;SG;2P
lever	lève	V;PRES;SG;3P
lever	levons	V;PRES;PL;1P
lever	levez	V;PRES;PL;2P
lever	lèvent	V;PRES;PL;3P
lire	lire	V;INF
lire	lisant	V;PRES;GER
lire	lu	V;PST;PP
lire	lis	V;PRES;SG;1P
lire	lis	V;PRES;SG;2P
lire	lit	V;PRES;SG;3P
lire	lisons	V;PRES;PL;1P
lire	lisez	V;PRES;PL;2P
lire	lisent	V;PRES;PL;3P
loger	loger	V;INF
loger	logeant	V;PRES;GER
loger	logé	V;PST;PP
loger	loge	V;PRES;SG;1P
loger	loges	V;PRES;SG;2P
loger	loge	V;PRES;SG;3P
loger	logeons	V;PRES;PL;1P
loger	logez	V;PRES;PL;2P
loger	logent	V;PRES;PL;3P
louer	louer	V;INF
louer	louant	V;PRES;GER
louer	loué	V;PST;PP
louer	loue	V;PRES;SG;1P
louer	loues	V;PRES;SG;2P
louer	loue	V;PRES;SG;3P
louer	louons	V;PRES;PL;1P
louer	louez	V;PRES;PL;2P
louer	louent	V;PRES;PL;3P
maigrir	maigrir	V;INF
maigrir	maigrissant	V;PRES;GER
maigrir	maigri	V;PST;PP
maigrir	maigris	V;PRES;SG;1P
maigrir	maigris	V;PRES;SG;2P
maigrir	maigrit	V;PRES;SG;3P
maigrir	maigrissons	V;PRES;PL;1P
maigrir	maigrissez	V;PRES;PL;2P
maigrir	maigrissent	V;PRES;PL;3P
manger	manger	V;INF
manger	mangeant	V;PRES;GER
manger	mangé	V;PST;PP
manger	mange	V;PRES;SG;1P
manger	manges	V;PRES;SG;2P
manger	mange	V;PRES;SG;3P
manger	mangeons	V;PRES;PL;1P
manger	mangez	V;PRES;PL;2P
manger	mangent	V;PRES;PL;3P
manquer	manquer	V;INF
manquer	manquant	V;PRES;GER
manquer	manqué	V;PST;PP
manquer	manque	V;PRES;SG;1P
manquer	manques	V;PRES;SG;2P
manquer	manque	V;PRES;SG;3P
manquer	manquons	V;PRES;PL;1P
manquer	manquez	V;PRES;PL;2P
manquer	manquent	V;PRES;PL;3P
marcher	marcher	V;INF
marcher	marchant	V;PRES;GER
marcher	marché	V;PST;PP
marcher	marche	V;PRES;SG;1P
marcher	marches	V;PRES;SG;2P
marcher	marche	V;PRES;SG;3P
marcher	marchons	V;PRES;PL;1P
marcher	marchez	V;PRES;PL;2P
marcher	marchent	V;PRES;PL;3P
mélanger	mélanger	V;INF
mélanger	mélangeant	V;PRES;GER
mélanger	mélangé	V;PST;PP
mélanger	mélange	V;PRES;SG;1P
mélanger	mélanges	V;PRES;SG;2P
mélanger	mélange	V;PRES;SG;3P
mélanger	mélangeons	V;PRES;PL;1P
mélanger	mélangez	V;PRES;PL;2P
mélanger	mélangent	V;PRES;PL;3P
menacer	menacer	V;INF
menacer	menaçant	V;PRES;GER
menacer	menacé	V;PST;PP
menacer	menace	V;PRES;SG;1P
menacer	menaces	V;PRES;SG;2P
menacer	menace	V;PRES;SG;3P
menacer	menaçons	V;PRES;PL;1P
menacer	menacez	V;PRES;PL;2P
menacer	menacent	V;PRES;PL;3P
mener	mener	V;INF
mener	menant	V;PRES;GER
mener	mené	V;PST;PP
mener	mène	V;PRES;SG;1P
mener	mènes	V;PRES;SG;2P
mener	mène	V;PRES;SG;3P
mener	menons	V;PRES;PL;1P
mener	menez	V;PRES;PL;2P
mener	mènent	V;PRES;PL;3P
mentir	mentir	V;INF
mentir	mentant	V;PRES;GER
mentir	menti	V;PST;PP
mentir	mens	V;PRES;SG;1P
mentir	mens	V;PRES;SG;2P
mentir	ment	V;PRES;SG;3P
mentir	mentons	V;PRES;PL;1P
mentir	mentez	V;PRES;PL;2P
mentir	mentent	V;PRES;PL;3P
mériter	mériter	V;INF
mériter	méritant	V;PRES;GER
mériter	mérité	V;PST;PP
mériter	mérite	V;PRES;SG;1P
mériter	mérites	V;PRES;SG;2P
mériter	mérite	V;PRES;SG;3P
mériter	méritons	V;PRES;PL;1P
mériter	méritez	V;PRES;PL;2P
mériter	méritent	V;PRES;PL;3P
mesurer	mesurer	V;INF
mesurer	mesurant	V;PRES;GER
mesurer	mesuré	V;PST;PP
mesurer	mesure	V;PRES;SG;1P
mesurer	mesures	V;PRES;SG;2P
mesurer	mesure	V;PRES;SG;3P
mesurer	mesurons	V;PRES;PL;1P
mesurer	mesurez	V;PRES;PL;2P
mesurer	mesurent	V;PRES;PL;3P
mettre	mettre	V;INF
mettre	mettant	V;PRES;GER
mettre	mis	V;PST;PP
mettre	mets	V;PRES;SG;1P
mettre	mets	V;PRES;SG;2P
mettre	met	V;PRES;SG;3P
mettre	mettons	V;PRES;PL;1P
mettre	mettez	V;PRES;PL;2P
mettre	mettent	V;PRES;PL;3P
monter	monter	V;INF
monter	montant	V;PRES;GER
monter	monté	V;PST;PP
monter	monte	V;PRES;SG;1P
monter	montes	V;PRES;SG;2P
monter	monte	V;PRES;SG;3P
monter	montons	V;PRES;PL;1P
monter	montez	V;PRES;PL;2P
monter	montent	V;PRES;PL;3P
montrer	montrer	V;INF
montrer	montrant	V;PRES;GER
montrer	montré	V;PST;PP
montrer	montre	V;PRES;SG;1P
montrer	montres	V;PRES;SG;2P
montrer	montre	V;PRES;SG;3P
montrer	montrons	V;PRES;PL;1P
montrer	montrez	V;PRES;PL;2P
montrer	montrent	V;PRES;PL;3P
moquer	moquer	V;INF
moquer	moquant	V;PRES;GER
moquer	moqué	V;PST;PP
moquer	moque	V;PRES;SG;1P
moquer	moques	V;PRES;SG;2P
moquer	moque	V;PRES;SG;3P
moquer	moquons	V;PRES;PL;1P
moquer	moquez	V;PRES;PL;2P
moquer	moquent	V;PRES;PL;3P
mourir	mourir	V;INF
mourir	mourant	V;PRES;GER
mourir	mort	V;PST;PP
mourir	meurs	V;PRES;SG;1P
mourir	meurs	V;PRES;SG;2P
mourir	meurt	V;PRES;SG;3P
mourir	mourons	V;PRES;PL;1P
mourir	mourez	V;PRES;PL;2P
mourir	meurent	V;PRES;PL;3P
nager	nager	V;INF
nager	nageant	V;PRES;GER
nager	nagé	V;PST;PP
nager	nage	V;PRES;SG;1P
nager	nages	V;PRES;SG;2P
nager	nage	V;PRES;SG;3P
nager	nageons	V;PRES;PL;1P
nager	nagez	V;PRES;PL;2P
nager	nagent	V;PRES;PL;3P
naître	naître	V;INF
naître	naissant	V;PRES;GER
naître	né	V;PST;PP
naître	nais	V;PRES;SG;1P
naître	nais	V;PRES;SG;2P
naître	naît	V;PRES;SG;3P
naître	naissons	V;PRES;PL;1P
naître	naissez	V;PRES;PL;2P
naître	naissent	V;PRES;PL;3P
négocier	négocier	V;INF
négocier	négociant	V;PRES;GER
négocier	négocié	V;PST;PP
négocier	négocie	V;PRES;SG;1P
négocier	négocies	V;PRES;SG;2P
négocier	négocie	V;PRES;SG;3P
négocier	négocions	V;PRES;PL;1P
négocier	négociez	V;PRES;PL;2P
négocier	négocient	V;PRES;PL;3P
nettoyer	nettoyer	V;INF
nettoyer	nettoyant	V;PRES;GER
nettoyer	nettoyé	V;PST;PP
nettoyer	nettoie	V;PRES;SG;1P
nettoyer	nettoies	V;PRES;SG;2P
nettoyer	nettoie	V;PRES;SG;3P
nettoyer	nettoyons	V;PRES;PL;1P
nettoyer	nettoyez	V;PRES;PL;2P
nettoyer	nettoient	V;PRES;PL;3P
nier	nier	V;INF
nier	niant	V;PRES;GER
nier	nié	V;PST;PP
nier	nie	V;PRES;SG;1P
nier	nies	V;PRES;SG;2P
nier	nie	V;PRES;SG;3P
nier	nions	V;PRES;PL;1P
nier	niez	V;PRES;PL;2P
nier	nient	V;PRES;PL;3P
nommer	nommer	V;INF
nommer	nommant	V;PRES;GER
nommer	nommé	V;PST;PP
nommer	nomme	V;PRES;SG;1P
nommer	nommes	V;PRES;SG;2P
nommer	nomme	V;PRES;SG;3P
nommer	nommons	V;PRES;PL;1P
nommer	nommez	V;PRES;PL;2P
nommer	nomment	V;PRES;PL;3P
noter	noter	V;INF
noter	notant	V;PRES;GER
noter	noté	V;PST;PP
noter	note	V;PRES;SG;1P
noter	notes	V;PRES;SG;2P
noter	note	V;PRES;SG;3P
noter	notons	V;PRES;PL;1P
noter	notez	V;PRES;PL;2P
noter	notent	V;PRES;PL;3P
nourrir	nourrir	V;INF
nourrir	nourrissant	V;PRES;GER
nourrir	nourri	V;PST;PP
nourrir	nourris	V;PRES;SG;1P
nourrir	nourris	V;PRES;SG;2P
nourrir	nourrit	V;PRES;SG;3P
nourrir	nourrissons	V;PRES;PL;1P
nourrir	nourrissez	V;PRES;PL;2P
nourrir	nourrissent	V;PRES;PL;3P
obéir	obéir	V;INF
obéir	obéissant	V;PRES;GER
obéir	obéi	V;PST;PP
obéir	obéis	V;PRES;SG;1P
obéir	obéis	V;PRES;SG;2P
obéir	obéit	V;PRES;SG;3P
obéir	obéissons	V;PRES;PL;1P
obéir	obéissez	V;PRES;PL;2P
obéir	obéissent	V;PRES;PL;3P
obliger	obliger	V;INF
obliger	obligeant	V;PRES;GER
obliger	obligé	V;PST;PP
obliger	oblige	V;PRES;SG;1P
obliger	obliges	V;PRES;SG;2P
obliger	oblige	V;PRES;SG;3P
obliger	obligeons	V;PRES;PL;1P
obliger	obligez	V;PRES;PL;2P
obliger	obligent	V;PRES;PL;3P
obtenir	obtenir	V;INF
obtenir	obtenant	V;PRES;GER
obtenir	obtenu	V;PST;PP
obtenir	obtiens	V;PRES;SG;1P
obtenir	obtiens	V;PRES;SG;2P
obtenir	obtient	V;PRES;SG;3P
obtenir	obtenons	V;PRES;PL;1P
obtenir	obtenez	V;PRES;PL;2P
obtenir	obtiennent	V;PRES;PL;3P
occuper	occuper	V;INF
occuper	occupant	V;PRES;GER
occuper	occupé	V;PST;PP
occuper	occupe	V;PRES;SG;1P
occuper	occupes	V;PRES;SG;2P
occuper	occupe	V;PRES;SG;3P
occuper	occupons	V;PRES;PL;1P
occuper	occupez	V;PRES;PL;2P
occuper	occupent	V;PRES;PL;3P
offrir	offrir	V;INF
offrir	offrant	V;PRES;GER
offrir	offert	V;PST;PP
offrir	offre	V;PRES;SG;1P
offrir	offres	V;PRES;SG;2P
offrir	offre	V;PRES;SG;3P
offrir	offrons	V;PRES;PL;1P
offrir	offrez	V;PRES;PL;2P
offrir	offrent	V;PRES;PL;3P
oublier	oublier	V;INF
oublier	oubliant	V;PRES;GER
oublier	oublié	V;PST;PP
oublier	oublie	V;PRES;SG;1P
oublier	oublies	V;PRES;SG;2P
oublier	oublie	V;PRES;SG;3P
oublier	oublions	V;PRES;PL;1P
oublier	oubliez	V;PRES;PL;2P
oublier	oublient	V;PRES;PL;3P
ouvrir	ouvrir	V;INF
ouvrir	ouvrant	V;PRES;GER
ouvrir	ouvert	V;PST;PP
ouvrir	ouvre	V;PRES;SG;1P
ouvrir	ouvres	V;PRES;SG;2P
ouvrir	ouvre	V;PRES;SG;3P
ouvrir	ouvrons	V;PRES;PL;1P
ouvrir	ouvrez	V;PRES;PL;2P
ouvrir	ouvrent	V;PRES;PL;3P
parcourir	parcourir	V;INF
parcourir	parcourant	V;PRES;GER
parcourir	parcouru	V;PST;PP
parcourir	parcours	V;PRES;SG;1P
parcourir	parcours	V;PRES;SG;2P
parcourir	parcourt	V;PRES;SG;3P
parcourir	parcourons	V;PRES;PL;1P
parcourir	parcourez	V;PRES;PL;2P
parcourir	parcourent	V;PRES;PL;3P
pardonner	pardonner	V;INF
pardonner	pardonnant	V;PRES;GER
pardonner	pardonné	V;PST;PP
pardonner	pardonne	V;PRES;SG;1P
pardonner	pardonnes	V;PRES;SG;2P
pardonner	pardonne	V;PRES;SG;3P
pardonner	pardonnons	V;PRES;PL;1P
pardonner	pardonnez	V;PRES;PL;2P
pardonner	pardonnent	V;PRES;PL;3P
parler	parler	V;INF
parler	parlant	V;PRES;GER
parler	parlé	V;PST;PP
parler	parle	V;PRES;SG;1P
parler	parles	V;PRES;SG;2P
parler	parle	V;PRES;SG;3P
parler	parlons	V;PRES;PL;1P
parler	parlez	V;PRES;PL;2P
parler	parlent	V;PRES;PL;3P
partager	partager	V;INF
partager	partageant	V;PRES;GER
partager	partagé	V;PST;PP
partager	partage	V;PRES;SG;1P
partager	partages	V;PRES;SG;2P
partager	partage	V;PRES;SG;3P
partager	partageons	V;PRES;PL;1P
partager	partagez	V;PRES;PL;2P
partager	partagent	V;PRES;PL;3P
participer	participer	V;INF
participer	participant	V;PRES;GER
participer	participé	V;PST;PP
participer	participe	V;PRES;SG;1P
participer	participes	V;PRES;SG;2P
participer	participe	V;PRES;SG;3P
participer	participons	V;PRES;PL;1P
participer	participez	V;PRES;PL;2P
participer	participent	V;PRES;PL;3P
partir	partir	V;INF
partir	partant	V;PRES;GER
partir	parti	V;PST;PP
partir	pars	V;PRES;SG;1P
partir	pars	V;PRES;SG;2P
partir	part	V;PRES;SG;3P
partir	partons	V;PRES;PL;1P
partir	partez	V;PRES;PL;2P
partir	partent	V;PRES;PL;3P
parvenir	parvenir	V;INF
parvenir	parvenant	V;PRES;GER
parvenir	parvenu	V;PST;PP
parvenir	parviens	V;PRES;SG;1P
parvenir	parviens	V;PRES;SG;2P
parvenir	parvient	V;PRES;SG;3P
parvenir	parvenons	V;PRES;PL;1P
parvenir	parvenez	V;PRES;PL;2P
parvenir	parviennent	V;PRES;PL;3P
passer	passer	V;INF
passer	passant	V;PRES;GER
passer	passé	V;PST;PP
passer	passe	V;PRES;SG;1P
passer	passes	V;PRES;SG;2P
passer	passe	V;PRES;SG;3P
passer	passons	V;PRES;PL;1P
passer	passez	V;PRES;PL;2P
passer	passent	V;PRES;PL;3P
payer	payer	V;INF
payer	payant	V;PRES;GER
payer	payé	V;PST;PP
payer	paye	V;PRES;SG;1P
payer	payes	V;PRES;SG;2P
payer	paye	V;PRES;SG;3P
payer	payons	V;PRES;PL;1P
payer	payez	V;PRES;PL;2P
payer	payent	V;PRES;PL;3P
pêcher	pêcher	V;INF
pêcher	pêchant	V;PRES;GER
pêcher	pêché	V;PST;PP
pêcher	pêche	V;PRES;SG;1P
pêcher	pêches	V;PRES;SG;2P
pêcher	pêche	V;PRES;SG;3P
pêcher	pêchons	V;PRES;PL;1P
pêcher	pêchez	V;PRES;PL;2P
pêcher	pêchent	V;PRES;PL;3P
peigner	peigner	V;INF
peigner	peignant	V;PRES;GER
peigner	peigné	V;PST;PP
peigner	peigne	V;PRES;SG;1P
peigner	peignes	V;PRES;SG;2P
peigner	peigne	V;PRES;SG;3P
peigner	peignons	V;PRES;PL;1P
peigner	peignez	V;PRES;PL;2P
peigner	peignent	V;PRES;PL;3P
peindre	peindre	V;INF
peindre	peignant	V;PRES;GER
peindre	peint	V;PST;PP
peindre	peins	V;PRES;SG;1P
peindre	peins	V;PRES;SG;2P
peindre	peint	V;PRES;SG;3P
peindre	peignons	V;PRES;PL;1P
peindre	peignez	V;PRES;PL;2P
peindre	peignent	V;PRES;PL;3P
pendre	pendre	V;INF
pendre	pendant	V;PRES;GER
pendre	pendu	V;PST;PP
pendre	pends	V;PRES;SG;1P
pendre	pends	V;PRES;SG;2P
pendre	pend	V;PRES;SG;3P
pendre	pendons	V;PRES;PL;1P
pendre	pendez	V;PRES;PL;2P
pendre	pendent	V;PRES;PL;3P
pénétrer	pénétrer	V;INF
pénétrer	pénétrant	V;PRES;GER
pénétrer	pénétré	V;PST;PP
pénétrer	pénètre	V;PRES;SG;1P
pénétrer	pénètres	V;PRES;SG;2P
pénétrer	pénètre	V;PRES;SG;3P
pénétrer	pénétrons	V;PRES;PL;1P
pénétrer	pénétrez	V;PRES;PL;2P
pénétrer	pénètrent	V;PRES;PL;3P
penser	penser	V;INF
penser	pensant	V;PRES;GER
penser	pensé	V;PST;PP
penser	pense	V;PRES;SG;1P
penser	penses	V;PRES;SG;2P
penser	pense	V;PRES;SG;3P
penser	pensons	V;PRES;PL;1P
penser	pensez	V;PRES;PL;2P
penser	pensent	V;PRES;PL;3P
perdre	perdre	V;INF
perdre	perdant	V;PRES;GER
perdre	perdu	V;PST;PP
perdre	perds	V;PRES;SG;1P
perdre	perds	V;PRES;SG;2P
perdre	perd	V;PRES;SG;3P
perdre	perdons	V;PRES;PL;1P
perdre	perdez	V;PRES;PL;2P
perdre	perdent	V;PRES;PL;3P
permettre	permettre	V;INF
permettre	permettant	V;PRES;GER
permettre	permis	V;PST;PP
permettre	permets	V;PRES;SG;1P
permettre	permets	V;PRES;SG;2P
permettre	permet	V;PRES;SG;3P
permettre	permettons	V;PRES;PL;1P
permettre	permettez	V;PRES;PL;2P
permettre	permettent	V;PRES;PL;3P
persuader	persuader	V;INF
persuader	persuadant	V;PRES;GER
persuader	persuadé	V;PST;PP
persuader	persuade	V;PRES;SG;1P
persuader	persuades	V;PRES;SG;2P
persuader	persuade	V;PRES;SG;3P
persuader	persuadons	V;PRES;PL;1P
persuader	persuadez	V;PRES;PL;2P
persuader	persuadent	V;PRES;PL;3P
peser	peser	V;INF
peser	pesant	V;PRES;GER
peser	pesé	V;PST;PP
peser	pèse	V;PRES;SG;1P
peser	pèses	V;PRES;SG;2P
peser	pèse	V;PRES;SG;3P
peser	pesons	V;PRES;PL;1P
peser	pesez	V;PRES;PL;2P
peser	pèsent	V;PRES;PL;3P
placer	placer	V;INF
placer	plaçant	V;PRES;GER
placer	placé	V;PST;PP
placer	place	V;PRES;SG;1P
placer	places	V;PRES;SG;2P
placer	place	V;PRES;SG;3P
placer	plaçons	V;PRES;PL;1P
placer	placez	V;PRES;PL;2P
placer	placent	V;PRES;PL;3P
plaindre	plaindre	V;INF
plaindre	plaignant	V;PRES;GER
plaindre	plaint	V;PST;PP
plaindre	plains	V;PRES;SG;1P
plaindre	plains	V;PRES;SG;2P
plaindre	plaint	V;PRES;SG;3P
plaindre	plaignons	V;PRES;PL;1P
plaindre	plaignez	V;PRES;PL;2P
plaindre	plaignent	V;PRES;PL;3P
plaisanter	plaisanter	V;INF
plaisanter	plaisantant	V;PRES;GER
plaisanter	plaisanté	V;PST;PP
plaisanter	plaisante	V;PRES;SG;1P
plaisanter	plaisantes	V;PRES;SG;2P
plaisanter	plaisante	V;PRES;SG;3P
plaisanter	plaisantons	V;PRES;PL;1P
plaisanter	plaisantez	V;PRES;PL;2P
plaisanter	plaisantent	V;PRES;PL;3P
planter	planter	V;INF
planter	plantant	V;PRES;GER
planter	planté	V;PST;PP
planter	plante	V;PRES;SG;1P
planter	plantes	V;PRES;SG;2P
planter	plante	V;PRES;SG;3P
planter	plantons	V;PRES;PL;1P
planter	plantez	V;PRES;PL;2P
planter	plantent	V;PRES;PL;3P
pleurer	pleurer	V;INF
pleurer	pleurant	V;PRES;GER
pleurer	pleuré	V;PST;PP
pleurer	pleure	V;PRES;SG;1P
pleurer	pleures	V;PRES;SG;2P
pleurer	pleure	V;PRES;SG;3P
pleurer	pleurons	V;PRES;PL;1P
pleurer	pleurez	V;PRES;PL;2P
pleurer	pleurent	V;PRES;PL;3P
plier	plier	V;INF
plier	pliant	V;PRES;GER
plier	plié	V;PST;PP
plier	plie	V;PRES;SG;1P
plier	plies	V;PRES;SG;2P
plier	plie	V;PRES;SG;3P
plier	plions	V;PRES;PL;1P
plier	pliez	V;PRES;PL;2P
plier	plient	V;PRES;PL;3P
plonger	plonger	V;INF
plonger	plongeant	V;PRES;GER
plonger	plongé	V;PST;PP
plonger	plonge	V;PRES;SG;1P
plonger	plonges	V;PRES;SG;2P
plonger	plonge	V;PRES;SG;3P
plonger	plongeons	V;PRES;PL;1P
plonger	plongez	V;PRES;PL;2P
plonger	plongent	V;PRES;PL;3P
porter	porter	V;INF
