de.pɑ̃dʁ	de.pɑ̃.dɑ̃	V;PRES;GER
de.pɑ̃dʁ	de.pɑ̃.dy	V;PST;PP
de.pɑ̃dʁ	de.pɑ̃	V;PRES;SG;1P
de.pɑ̃dʁ	de.pɑ̃	V;PRES;SG;2P
de.pɑ̃dʁ	de.pɑ̃	V;PRES;SG;3P
de.pɑ̃dʁ	de.pɑ̃.dɔ̃	V;PRES;PL;1P
de.pɑ̃dʁ	de.pɑ̃.de	V;PRES;PL;2P
de.pɑ̃dʁ	de.pɑ̃d	V;PRES;PL;3P
de.pɑ̃.se	de.pɑ̃.se	V;INF
de.pɑ̃.se	de.pɑ̃.sɑ̃	V;PRES;GER
de.pɑ̃.se	de.pɑ̃.se	V;PST;PP
de.pɑ̃.se	de.pɑ̃s	V;PRES;SG;1P
de.pɑ̃.se	de.pɑ̃s	V;PRES;SG;2P
de.pɑ̃.se	de.pɑ̃s	V;PRES;SG;3P
de.pɑ̃.se	de.pɑ̃.sɔ̃	V;PRES;PL;1P
de.pɑ̃.se	de.pɑ̃.se	V;PRES;PL;2P
de.pɑ̃.se	de.pɑ̃s	V;PRES;PL;3P
de.plɛʁ	de.plɛʁ	V;INF
de.plɛʁ	de.plɛ.zɑ̃	V;PRES;GER
de.plɛʁ	de.ply	V;PST;PP
de.plɛʁ	de.plɛ	V;PRES;SG;1P
de.plɛʁ	de.plɛ	V;PRES;SG;2P
de.plɛʁ	de.plɛ	V;PRES;SG;3P
de.plɛʁ	de.plɛ.zɔ̃	V;PRES;PL;1P
de.plɛʁ	de.plɛ.ze	V;PRES;PL;2P
de.plɛʁ	de.plɛz	V;PRES;PL;3P
de.ʁɑ̃.ʒe	de.ʁɑ̃.ʒe	V;INF
de.ʁɑ̃.ʒe	de.ʁɑ̃.ʒɑ̃	V;PRES;GER
de.ʁɑ̃.ʒe	de.ʁɑ̃.ʒe	V;PST;PP
de.ʁɑ̃.ʒe	de.ʁɑ̃ʒ	V;PRES;SG;1P
de.ʁɑ̃.ʒe	de.ʁɑ̃ʒ	V;PRES;SG;2P
de.ʁɑ̃.ʒe	de.ʁɑ̃ʒ	V;PRES;SG;3P
de.ʁɑ̃.ʒe	de.ʁɑ̃.ʒɔ̃	V;PRES;PL;1P
de.ʁɑ̃.ʒe	de.ʁɑ̃.ʒe	V;PRES;PL;2P
de.ʁɑ̃.ʒe	de.ʁɑ̃ʒ	V;PRES;PL;3P
de.sɑ̃dʁ	de.sɑ̃dʁ	V;INF
de.sɑ̃dʁ	de.sɑ̃.dɑ̃	V;PRES;GER
de.sɑ̃dʁ	de.sɑ̃.dy	V;PST;PP
de.sɑ̃dʁ	de.sɑ̃	V;PRES;SG;1P
de.sɑ̃dʁ	de.sɑ̃	V;PRES;SG;2P
de.sɑ̃dʁ	de.sɑ̃	V;PRES;SG;3P
de.sɑ̃dʁ	de.sɑ̃.dɔ̃	V;PRES;PL;1P
de.sɑ̃dʁ	de.sɑ̃.de	V;PRES;PL;2P
de.sɑ̃dʁ	de.sɑ̃d	V;PRES;PL;3P
de.zi.ʁe	de.zi.ʁe	V;INF
de.zi.ʁe	de.zi.ʁɑ̃	V;PRES;GER
de.zi.ʁe	de.zi.ʁe	V;PST;PP
de.zi.ʁe	de.ziʁ	V;PRES;SG;1P
de.zi.ʁe	de.ziʁ	V;PRES;SG;2P
de.zi.ʁe	de.ziʁ	V;PRES;SG;3P
de.zi.ʁe	de.zi.ʁɔ̃	V;PRES;PL;1P
de.zi.ʁe	de.zi.ʁe	V;PRES;PL;2P
de.zi.ʁe	de.ziʁ	V;PRES;PL;3P
de.zɔ.be.iʁ	de.zɔ.be.iʁ	V;INF
de.zɔ.be.iʁ	de.zɔ.be.i.sɑ̃	V;PRES;GER
de.zɔ.be.iʁ	de.zɔ.be.i	V;PST;PP
de.zɔ.be.iʁ	de.zɔ.be.i	V;PRES;SG;1P
de.zɔ.be.iʁ	de.zɔ.be.i	V;PRES;SG;2P
de.zɔ.be.iʁ	de.zɔ.be.i	V;PRES;SG;3P
de.zɔ.be.iʁ	de.zɔ.be.i.sɔ̃	V;PRES;PL;1P
de.zɔ.be.iʁ	de.zɔ.be.i.se	V;PRES;PL;2P
de.zɔ.be.iʁ	de.zɔ.be.is	V;PRES;PL;3P
de.si.ne	de.si.ne	V;INF
de.si.ne	de.si.nɑ̃	V;PRES;GER
de.si.ne	de.si.ne	V;PST;PP
de.si.ne	de.sin	V;PRES;SG;1P
de.si.ne	de.sin	V;PRES;SG;2P
de.si.ne	de.sin	V;PRES;SG;3P
de.si.ne	de.si.nɔ̃	V;PRES;PL;1P
de.si.ne	de.si.ne	V;PRES;PL;2P
de.si.ne	de.sin	V;PRES;PL;3P
det.niʁ	det.niʁ	V;INF
det.niʁ	det.nɑ̃	V;PRES;GER
det.niʁ	det.ny	V;PST;PP
det.niʁ	de.tjɛ̃	V;PRES;SG;1P
det.niʁ	de.tjɛ̃	V;PRES;SG;2P
det.niʁ	de.tjɛ̃	V;PRES;SG;3P
det.niʁ	det.nɔ̃	V;PRES;PL;1P
det.niʁ	det.ne	V;PRES;PL;2P
det.niʁ	de.tjɛn	V;PRES;PL;3P
de.tɛs.te	de.tɛs.te	V;INF
de.tɛs.te	de.tɛs.tɑ̃	V;PRES;GER
de.tɛs.te	de.tɛs.te	V;PST;PP
de.tɛs.te	de.tɛst	V;PRES;SG;1P
de.tɛs.te	de.tɛst	V;PRES;SG;2P
de.tɛs.te	de.tɛst	V;PRES;SG;3P
de.tɛs.te	de.tɛs.tɔ̃	V;PRES;PL;1P
de.tɛs.te	de.tɛs.te	V;PRES;PL;2P
de.tɛs.te	de.tɛst	V;PRES;PL;3P
de.tuʁ.ne	de.tuʁ.ne	V;INF
de.tuʁ.ne	de.tuʁ.nɑ̃	V;PRES;GER
de.tuʁ.ne	de.tuʁ.ne	V;PST;PP
de.tuʁ.ne	de.tuʁn	V;PRES;SG;1P
de.tuʁ.ne	de.tuʁn	V;PRES;SG;2P
de.tuʁ.ne	de.tuʁn	V;PRES;SG;3P
de.tuʁ.ne	de.tuʁ.nɔ̃	V;PRES;PL;1P
de.tuʁ.ne	de.tuʁ.ne	V;PRES;PL;2P
de.tuʁ.ne	de.tuʁn	V;PRES;PL;3P
de.vlɔ.pe	de.vlɔ.pe	V;INF
de.vlɔ.pe	de.vlɔ.pɑ̃	V;PRES;GER
de.vlɔ.pe	de.vlɔ.pe	V;PST;PP
de.vlɔ.pe	de.vlɔp	V;PRES;SG;1P
de.vlɔ.pe	de.vlɔp	V;PRES;SG;2P
de.vlɔ.pe	de.vlɔp	V;PRES;SG;3P
de.vlɔ.pe	de.vlɔ.pɔ̃	V;PRES;PL;1P
de.vlɔ.pe	de.vlɔ.pe	V;PRES;PL;2P
de.vlɔ.pe	de.vlɔp	V;PRES;PL;3P
də.və.niʁ	də.və.niʁ	V;INF
də.və.niʁ	də.və.nɑ̃	V;PRES;GER
də.və.niʁ	də.və.ny	V;PST;PP
də.və.niʁ	də.vjɛ̃	V;PRES;SG;1P
də.və.niʁ	də.vjɛ̃	V;PRES;SG;2P
də.və.niʁ	də.vjɛ̃	V;PRES;SG;3P
də.və.niʁ	də.və.nɔ̃	V;PRES;PL;1P
də.və.niʁ	də.və.ne	V;PRES;PL;2P
də.və.niʁ	də.vjɛn	V;PRES;PL;3P
də.vi.ne	də.vi.ne	V;INF
də.vi.ne	də.vi.nɑ̃	V;PRES;GER
də.vi.ne	də.vi.ne	V;PST;PP
də.vi.ne	də.vin	V;PRES;SG;1P
də.vi.ne	də.vin	V;PRES;SG;2P
də.vi.ne	də.vin	V;PRES;SG;3P
də.vi.ne	də.vi.nɔ̃	V;PRES;PL;1P
də.vi.ne	də.vi.ne	V;PRES;PL;2P
də.vi.ne	də.vin	V;PRES;PL;3P
də.vwaʁ	də.vwaʁ	V;INF
də.vwaʁ	də.vɑ̃	V;PRES;GER
də.vwaʁ	dy	V;PST;PP
də.vwaʁ	dwa	V;PRES;SG;1P
də.vwaʁ	dwa	V;PRES;SG;2P
də.vwaʁ	dwa	V;PRES;SG;3P
də.vwaʁ	də.vɔ̃	V;PRES;PL;1P
də.vwaʁ	də.ve	V;PRES;PL;2P
də.vwaʁ	dwav	V;PRES;PL;3P
di.mi.nɥe	di.mi.nɥe	V;INF
di.mi.nɥe	di.mi.nɥɑ̃	V;PRES;GER
di.mi.nɥe	di.mi.nɥe	V;PST;PP
di.mi.nɥe	di.mi.ny	V;PRES;SG;1P
di.mi.nɥe	di.mi.ny	V;PRES;SG;2P
di.mi.nɥe	di.mi.ny	V;PRES;SG;3P
di.mi.nɥe	di.mi.nɥɔ̃	V;PRES;PL;1P
di.mi.nɥe	di.mi.nɥe	V;PRES;PL;2P
di.mi.nɥe	di.mi.ny	V;PRES;PL;3P
di.ne	di.ne	V;INF
di.ne	di.nɑ̃	V;PRES;GER
di.ne	di.ne	V;PST;PP
di.ne	din	V;PRES;SG;1P
di.ne	din	V;PRES;SG;2P
di.ne	din	V;PRES;SG;3P
di.ne	di.nɔ̃	V;PRES;PL;1P
di.ne	di.ne	V;PRES;PL;2P
di.ne	din	V;PRES;PL;3P
diʁ	diʁ	V;INF
diʁ	di.zɑ̃	V;PRES;GER
diʁ	di	V;PST;PP
diʁ	di	V;PRES;SG;1P
diʁ	di	V;PRES;SG;2P
diʁ	di	V;PRES;SG;3P
diʁ	di.zɔ̃	V;PRES;PL;1P
diʁ	dit	V;PRES;PL;2P
diʁ	diz	V;PRES;PL;3P
di.ʁi.ʒe	di.ʁi.ʒe	V;INF
di.ʁi.ʒe	di.ʁi.ʒɑ̃	V;PRES;GER
di.ʁi.ʒe	di.ʁi.ʒe	V;PST;PP
di.ʁi.ʒe	di.ʁiʒ	V;PRES;SG;1P
di.ʁi.ʒe	di.ʁiʒ	V;PRES;SG;2P
di.ʁi.ʒe	di.ʁiʒ	V;PRES;SG;3P
di.ʁi.ʒe	di.ʁi.ʒɔ̃	V;PRES;PL;1P
di.ʁi.ʒe	di.ʁi.ʒe	V;PRES;PL;2P
di.ʁi.ʒe	di.ʁiʒ	V;PRES;PL;3P
dis.ky.te	dis.ky.te	V;INF
dis.ky.te	dis.ky.tɑ̃	V;PRES;GER
dis.ky.te	dis.ky.te	V;PST;PP
dis.ky.te	dis.kyt	V;PRES;SG;1P
dis.ky.te	dis.kyt	V;PRES;SG;2P
dis.ky.te	dis.kyt	V;PRES;SG;3P
dis.ky.te	dis.ky.tɔ̃	V;PRES;PL;1P
dis.ky.te	dis.ky.te	V;PRES;PL;2P
dis.ky.te	dis.kyt	V;PRES;PL;3P
dis.pa.ʁɛtʁ	dis.pa.ʁɛtʁ	V;INF
dis.pa.ʁɛtʁ	dis.pa.ʁɛ.sɑ̃	V;PRES;GER
dis.pa.ʁɛtʁ	dis.pa.ʁy	V;PST;PP
dis.pa.ʁɛtʁ	dis.pa.ʁɛ	V;PRES;SG;1P
dis.pa.ʁɛtʁ	dis.pa.ʁɛ	V;PRES;SG;2P
dis.pa.ʁɛtʁ	dis.pa.ʁɛ	V;PRES;SG;3P
dis.pa.ʁɛtʁ	dis.pa.ʁɛ.sɔ̃	V;PRES;PL;1P
dis.pa.ʁɛtʁ	dis.pa.ʁɛ.se	V;PRES;PL;2P
dis.pa.ʁɛtʁ	dis.pa.ʁɛs	V;PRES;PL;3P
di.sudʁ	di.sudʁ	V;INF
di.sudʁ	di.sɔl.vɑ̃	V;PRES;GER
di.sudʁ	di.su	V;PST;PP
di.sudʁ	di.su	V;PRES;SG;1P
di.sudʁ	di.su	V;PRES;SG;2P
di.sudʁ	di.su	V;PRES;SG;3P
di.sudʁ	di.sɔl.vɔ̃	V;PRES;PL;1P
di.sudʁ	di.sɔl.ve	V;PRES;PL;2P
di.sudʁ	di.sɔlv	V;PRES;PL;3P
di.vɔʁ.se	di.vɔʁ.se	V;INF
di.vɔʁ.se	di.vɔʁ.sɑ̃	V;PRES;GER
di.vɔʁ.se	di.vɔʁ.se	V;PST;PP
di.vɔʁ.se	di.vɔʁs	V;PRES;SG;1P
di.vɔʁ.se	di.vɔʁs	V;PRES;SG;2P
di.vɔʁ.se	di.vɔʁs	V;PRES;SG;3P
di.vɔʁ.se	di.vɔʁ.sɔ̃	V;PRES;PL;1P
di.vɔʁ.se	di.vɔʁ.se	V;PRES;PL;2P
di.vɔʁ.se	di.vɔʁs	V;PRES;PL;3P
dɔ.ne	dɔ.ne	V;INF
dɔ.ne	dɔ.nɑ̃	V;PRES;GER
dɔ.ne	dɔ.ne	V;PST;PP
dɔ.ne	dɔn	V;PRES;SG;1P
dɔ.ne	dɔn	V;PRES;SG;2P
dɔ.ne	dɔn	V;PRES;SG;3P
dɔ.ne	dɔ.nɔ̃	V;PRES;PL;1P
dɔ.ne	dɔ.ne	V;PRES;PL;2P
dɔ.ne	dɔn	V;PRES;PL;3P
dɔʁ.miʁ	dɔʁ.miʁ	V;INF
dɔʁ.miʁ	dɔʁ.mɑ̃	V;PRES;GER
dɔʁ.miʁ	dɔʁ.mi	V;PST;PP
dɔʁ.miʁ	dɔʁ	V;PRES;SG;1P
dɔʁ.miʁ	dɔʁ	V;PRES;SG;2P
dɔʁ.miʁ	dɔʁ	V;PRES;SG;3P
dɔʁ.miʁ	dɔʁ.mɔ̃	V;PRES;PL;1P
dɔʁ.miʁ	dɔʁ.me	V;PRES;PL;2P
dɔʁ.miʁ	dɔʁm	V;PRES;PL;3P
du.ble	du.ble	V;INF
du.ble	du.blɑ̃	V;PRES;GER
du.ble	du.ble	V;PST;PP
du.ble	dubl	V;PRES;SG;1P
du.ble	dubl	V;PRES;SG;2P
du.ble	dubl	V;PRES;SG;3P
du.ble	du.blɔ̃	V;PRES;PL;1P
du.ble	du.ble	V;PRES;PL;2P
du.ble	dubl	V;PRES;PL;3P
du.te	du.te	V;INF
du.te	du.tɑ̃	V;PRES;GER
du.te	du.te	V;PST;PP
du.te	dut	V;PRES;SG;1P
du.te	dut	V;PRES;SG;2P
du.te	dut	V;PRES;SG;3P
du.te	du.tɔ̃	V;PRES;PL;1P
du.te	du.te	V;PRES;PL;2P
du.te	dut	V;PRES;PL;3P
e.ʃa.pe	e.ʃa.pe	V;INF
e.ʃa.pe	e.ʃa.pɑ̃	V;PRES;GER
e.ʃa.pe	e.ʃa.pe	V;PST;PP
e.ʃa.pe	e.ʃap	V;PRES;SG;1P
e.ʃa.pe	e.ʃap	V;PRES;SG;2P
e.ʃa.pe	e.ʃap	V;PRES;SG;3P
e.ʃa.pe	e.ʃa.pɔ̃	V;PRES;PL;1P
e.ʃa.pe	e.ʃa.pe	V;PRES;PL;2P
e.ʃa.pe	e.ʃap	V;PRES;PL;3P
e.ʃwe	e.ʃwe	V;INF
e.ʃwe	e.ʃwɑ̃	V;PRES;GER
e.ʃwe	e.ʃwe	V;PST;PP
e.ʃwe	e.ʃu	V;PRES;SG;1P
e.ʃwe	e.ʃu	V;PRES;SG;2P
e.ʃwe	e.ʃu	V;PRES;SG;3P
e.ʃwe	e.ʃwɔ̃	V;PRES;PL;1P
e.ʃwe	e.ʃwe	V;PRES;PL;2P
e.ʃwe	e.ʃu	V;PRES;PL;3P
e.ku.te	e.ku.te	V;INF
e.ku.te	e.ku.tɑ̃	V;PRES;GER
e.ku.te	e.ku.te	V;PST;PP
e.ku.te	e.kut	V;PRES;SG;1P
e.ku.te	e.kut	V;PRES;SG;2P
e.ku.te	e.kut	V;PRES;SG;3P
e.ku.te	e.ku.tɔ̃	V;PRES;PL;1P
e.ku.te	e.ku.te	V;PRES;PL;2P
e.ku.te	e.kut	V;PRES;PL;3P
e.kʁa.ze	e.kʁa.ze	V;INF
e.kʁa.ze	e.kʁa.zɑ̃	V;PRES;GER
e.kʁa.ze	e.kʁa.ze	V;PST;PP
e.kʁa.ze	e.kʁaz	V;PRES;SG;1P
e.kʁa.ze	e.kʁaz	V;PRES;SG;2P
e.kʁa.ze	e.kʁaz	V;PRES;SG;3P
e.kʁa.ze	e.kʁa.zɔ̃	V;PRES;PL;1P
e.kʁa.ze	e.kʁa.ze	V;PRES;PL;2P
e.kʁa.ze	e.kʁaz	V;PRES;PL;3P
e.kʁiʁ	e.kʁiʁ	V;INF
e.kʁiʁ	e.kʁi.vɑ̃	V;PRES;GER
e.kʁiʁ	e.kʁi	V;PST;PP
e.kʁiʁ	e.kʁi	V;PRES;SG;1P
e.kʁiʁ	e.kʁi	V;PRES;SG;2P
e.kʁiʁ	e.kʁi	V;PRES;SG;3P
e.kʁiʁ	e.kʁi.vɔ̃	V;PRES;PL;1P
e.kʁiʁ	e.kʁi.ve	V;PRES;PL;2P
e.kʁiʁ	e.kʁiv	V;PRES;PL;3P
e.fa.se	e.fa.se	V;INF
e.fa.se	e.fa.sɑ̃	V;PRES;GER
e.fa.se	e.fa.se	V;PST;PP
e.fa.se	e.fas	V;PRES;SG;1P
e.fa.se	e.fas	V;PRES;SG;2P
e.fa.se	e.fas	V;PRES;SG;3P
e.fa.se	e.fa.sɔ̃	V;PRES;PL;1P
e.fa.se	e.fa.se	V;PRES;PL;2P
e.fa.se	e.fas	V;PRES;PL;3P
e.fʁɛ.je	e.fʁɛ.je	V;INF
e.fʁɛ.je	e.fʁɛ.jɑ̃	V;PRES;GER
e.fʁɛ.je	e.fʁɛ.je	V;PST;PP
e.fʁɛ.je	effraie	V;PRES;SG;1P
e.fʁɛ.je	effraies	V;PRES;SG;2P
e.fʁɛ.je	effraie	V;PRES;SG;3P
e.fʁɛ.je	e.fʁɛ.jɔ̃	V;PRES;PL;1P
e.fʁɛ.je	e.fʁɛ.je	V;PRES;PL;2P
e.fʁɛ.je	effraient	V;PRES;PL;3P
e.ɡɛ.je	e.ɡɛ.je	V;INF
e.ɡɛ.je	e.ɡɛ.jɑ̃	V;PRES;GER
e.ɡɛ.je	e.ɡɛ.je	V;PST;PP
e.ɡɛ.je	e.ɡɛ	V;PRES;SG;1P
e.ɡɛ.je	e.ɡɛ	V;PRES;SG;2P
e.ɡɛ.je	e.ɡɛ	V;PRES;SG;3P
e.ɡɛ.je	e.ɡɛ.jɔ̃	V;PRES;PL;1P
e.ɡɛ.je	e.ɡɛ.je	V;PRES;PL;2P
e.ɡɛ.je	e.ɡɛ	V;PRES;PL;3P
el.ve	el.ve	V;INF
el.ve	el.vɑ̃	V;PRES;GER
el.ve	el.ve	V;PST;PP
el.ve	e.lɛv	V;PRES;SG;1P
el.ve	e.lɛv	V;PRES;SG;2P
el.ve	e.lɛv	V;PRES;SG;3P
el.ve	el.vɔ̃	V;PRES;PL;1P
el.ve	el.ve	V;PRES;PL;2P
el.ve	e.lɛv	V;PRES;PL;3P
e.liʁ	e.liʁ	V;INF
e.liʁ	e.li.zɑ̃	V;PRES;GER
e.liʁ	e.ly	V;PST;PP
e.liʁ	e.li	V;PRES;SG;1P
e.liʁ	e.li	V;PRES;SG;2P
e.liʁ	e.li	V;PRES;SG;3P
e.liʁ	e.li.zɔ̃	V;PRES;PL;1P
e.liʁ	e.li.ze	V;PRES;PL;2P
e.liʁ	e.liz	V;PRES;PL;3P
e.lwa.ɲe	e.lwa.ɲe	V;INF
e.lwa.ɲe	e.lwa.ɲɑ̃	V;PRES;GER
e.lwa.ɲe	e.lwa.ɲe	V;PST;PP
e.lwa.ɲe	e.lwaɲ	V;PRES;SG;1P
e.lwa.ɲe	e.lwaɲ	V;PRES;SG;2P
e.lwa.ɲe	e.lwaɲ	V;PRES;SG;3P
e.lwa.ɲe	e.lwa.ɲɔ̃	V;PRES;PL;1P
e.lwa.ɲe	e.lwa.ɲe	V;PRES;PL;2P
e.lwa.ɲe	e.lwaɲ	V;PRES;PL;3P
ɑ̃.bʁa.se	ɑ̃.bʁa.se	V;INF
ɑ̃.bʁa.se	ɑ̃.bʁa.sɑ̃	V;PRES;GER
ɑ̃.bʁa.se	ɑ̃.bʁa.se	V;PST;PP
ɑ̃.bʁa.se	ɑ̃.bʁas	V;PRES;SG;1P
ɑ̃.bʁa.se	ɑ̃.bʁas	V;PRES;SG;2P
ɑ̃.bʁa.se	ɑ̃.bʁas	V;PRES;SG;3P
ɑ̃.bʁa.se	ɑ̃.bʁa.sɔ̃	V;PRES;PL;1P
ɑ̃.bʁa.se	ɑ̃.bʁa.se	V;PRES;PL;2P
ɑ̃.bʁa.se	ɑ̃.bʁas	V;PRES;PL;3P
ɑ̃m.ne	ɑ̃m.ne	V;INF
ɑ̃m.ne	ɑ̃m.nɑ̃	V;PRES;GER
ɑ̃m.ne	ɑ̃m.ne	V;PST;PP
ɑ̃m.ne	ɑ̃.mɛn	V;PRES;SG;1P
ɑ̃m.ne	ɑ̃.mɛn	V;PRES;SG;2P
ɑ̃m.ne	ɑ̃.mɛn	V;PRES;SG;3P
ɑ̃m.ne	ɑ̃m.nɔ̃	V;PRES;PL;1P
ɑ̃m.ne	ɑ̃m.ne	V;PRES;PL;2P
ɑ̃m.ne	ɑ̃.mɛn	V;PRES;PL;3P
ɑ̃.pɛ.ʃe	ɑ̃.pɛ.ʃe	V;INF
ɑ̃.pɛ.ʃe	ɑ̃.pɛ.ʃɑ̃	V;PRES;GER
ɑ̃.pɛ.ʃe	ɑ̃.pɛ.ʃe	V;PST;PP
ɑ̃.pɛ.ʃe	ɑ̃.pɛʃ	V;PRES;SG;1P
ɑ̃.pɛ.ʃe	ɑ̃.pɛʃ	V;PRES;SG;2P
ɑ̃.pɛ.ʃe	ɑ̃.pɛʃ	V;PRES;SG;3P
ɑ̃.pɛ.ʃe	ɑ̃.pɛ.ʃɔ̃	V;PRES;PL;1P
ɑ̃.pɛ.ʃe	ɑ̃.pɛ.ʃe	V;PRES;PL;2P
ɑ̃.pɛ.ʃe	ɑ̃.pɛʃ	V;PRES;PL;3P
ɑ̃.plwa.je	ɑ̃.plwa.je	V;INF
ɑ̃.plwa.je	ɑ̃.plwa.jɑ̃	V;PRES;GER
ɑ̃.plwa.je	ɑ̃.plwa.je	V;PST;PP
ɑ̃.plwa.je	ɑ̃.plwa	V;PRES;SG;1P
ɑ̃.plwa.je	ɑ̃.plwa	V;PRES;SG;2P
ɑ̃.plwa.je	ɑ̃.plwa	V;PRES;SG;3P
ɑ̃.plwa.je	ɑ̃.plwa.jɔ̃	V;PRES;PL;1P
ɑ̃.plwa.je	ɑ̃.plwa.je	V;PRES;PL;2P
ɑ̃.plwa.je	ɑ̃.plwa	V;PRES;PL;3P
ɑ̃.pʁœ̃.te	ɑ̃.pʁœ̃.te	V;INF
ɑ̃.pʁœ̃.te	ɑ̃.pʁœ̃.tɑ̃	V;PRES;GER
ɑ̃.pʁœ̃.te	ɑ̃.pʁœ̃.te	V;PST;PP
ɑ̃.pʁœ̃.te	ɑ̃.pʁœ̃t	V;PRES;SG;1P
ɑ̃.pʁœ̃.te	ɑ̃.pʁœ̃t	V;PRES;SG;2P
ɑ̃.pʁœ̃.te	ɑ̃.pʁœ̃t	V;PRES;SG;3P
ɑ̃.pʁœ̃.te	ɑ̃.pʁœ̃.tɔ̃	V;PRES;PL;1P
ɑ̃.pʁœ̃.te	ɑ̃.pʁœ̃.te	V;PRES;PL;2P
ɑ̃.pʁœ̃.te	ɑ̃.pʁœ̃t	V;PRES;PL;3P
ɑ̃.ku.ʁa.ʒe	ɑ̃.ku.ʁa.ʒe	V;INF
ɑ̃.ku.ʁa.ʒe	ɑ̃.ku.ʁa.ʒɑ̃	V;PRES;GER
ɑ̃.ku.ʁa.ʒe	ɑ̃.ku.ʁa.ʒe	V;PST;PP
ɑ̃.ku.ʁa.ʒe	ɑ̃.ku.ʁaʒ	V;PRES;SG;1P
ɑ̃.ku.ʁa.ʒe	ɑ̃.ku.ʁaʒ	V;PRES;SG;2P
ɑ̃.ku.ʁa.ʒe	ɑ̃.ku.ʁaʒ	V;PRES;SG;3P
ɑ̃.ku.ʁa.ʒe	ɑ̃.ku.ʁa.ʒɔ̃	V;PRES;PL;1P
ɑ̃.ku.ʁa.ʒe	ɑ̃.ku.ʁa.ʒe	V;PRES;PL;2P
ɑ̃.ku.ʁa.ʒe	ɑ̃.ku.ʁaʒ	V;PRES;PL;3P
ɑ̃.dɔʁ.miʁ	ɑ̃.dɔʁ.miʁ	V;INF
ɑ̃.dɔʁ.miʁ	ɑ̃.dɔʁ.mɑ̃	V;PRES;GER
ɑ̃.dɔʁ.miʁ	ɑ̃.dɔʁ.mi	V;PST;PP
ɑ̃.dɔʁ.miʁ	ɑ̃.dɔʁ	V;PRES;SG;1P
ɑ̃.dɔʁ.miʁ	ɑ̃.dɔʁ	V;PRES;SG;2P
ɑ̃.dɔʁ.miʁ	ɑ̃.dɔʁ	V;PRES;SG;3P
ɑ̃.dɔʁ.miʁ	ɑ̃.dɔʁ.mɔ̃	V;PRES;PL;1P
ɑ̃.dɔʁ.miʁ	ɑ̃.dɔʁ.me	V;PRES;PL;2P
ɑ̃.dɔʁ.miʁ	ɑ̃.dɔʁm	V;PRES;PL;3P
ɑ̃.dɥiʁ	ɑ̃.dɥiʁ	V;INF
ɑ̃.dɥiʁ	ɑ̃.dɥi.zɑ̃	V;PRES;GER
ɑ̃.dɥiʁ	ɑ̃.dɥi	V;PST;PP
ɑ̃.dɥiʁ	ɑ̃.dɥi	V;PRES;SG;1P
ɑ̃.dɥiʁ	ɑ̃.dɥi	V;PRES;SG;2P
ɑ̃.dɥiʁ	ɑ̃.dɥi	V;PRES;SG;3P
ɑ̃.dɥiʁ	ɑ̃.dɥi.zɔ̃	V;PRES;PL;1P
ɑ̃.dɥiʁ	ɑ̃.dɥi.ze	V;PRES;PL;2P
ɑ̃.dɥiʁ	ɑ̃.dɥiz	V;PRES;PL;3P
ɑ̃.fɥiʁ	ɑ̃.fɥiʁ	V;INF
ɑ̃.fɥiʁ	ɑ̃.fɥi.jɑ̃	V;PRES;GER
ɑ̃.fɥiʁ	ɑ̃.fɥi	V;PST;PP
ɑ̃.fɥiʁ	ɑ̃.fɥi	V;PRES;SG;1P
ɑ̃.fɥiʁ	ɑ̃.fɥi	V;PRES;SG;2P
ɑ̃.fɥiʁ	ɑ̃.fɥi	V;PRES;SG;3P
ɑ̃.fɥiʁ	ɑ̃.fɥi.jɔ̃	V;PRES;PL;1P
ɑ̃.fɥiʁ	ɑ̃.fɥi.je	V;PRES;PL;2P
ɑ̃.fɥiʁ	ɑ̃.fɥi	V;PRES;PL;3P
ɑ̃.ɡa.ʒe	ɑ̃.ɡa.ʒe	V;INF
ɑ̃.ɡa.ʒe	ɑ̃.ɡa.ʒɑ̃	V;PRES;GER
ɑ̃.ɡa.ʒe	ɑ̃.ɡa.ʒe	V;PST;PP
ɑ̃.ɡa.ʒe	ɑ̃.ɡaʒ	V;PRES;SG;1P
ɑ̃.ɡa.ʒe	ɑ̃.ɡaʒ	V;PRES;SG;2P
ɑ̃.ɡa.ʒe	ɑ̃.ɡaʒ	V;PRES;SG;3P
ɑ̃.ɡa.ʒe	ɑ̃.ɡa.ʒɔ̃	V;PRES;PL;1P
ɑ̃.ɡa.ʒe	ɑ̃.ɡa.ʒe	V;PRES;PL;2P
ɑ̃.ɡa.ʒe	ɑ̃.ɡaʒ	V;PRES;PL;3P
ɑ̃l.ve	ɑ̃l.ve	V;INF
ɑ̃l.ve	ɑ̃l.vɑ̃	V;PRES;GER
ɑ̃l.ve	ɑ̃l.ve	V;PST;PP
ɑ̃l.ve	ɑ̃.lɛv	V;PRES;SG;1P
ɑ̃l.ve	ɑ̃.lɛv	V;PRES;SG;2P
ɑ̃l.ve	ɑ̃.lɛv	V;PRES;SG;3P
ɑ̃l.ve	ɑ̃l.vɔ̃	V;PRES;PL;1P
ɑ̃l.ve	ɑ̃l.ve	V;PRES;PL;2P
ɑ̃l.ve	ɑ̃.lɛv	V;PRES;PL;3P
ɑ̃.nɥi.je	ɑ̃.nɥi.je	V;INF
